visitor_id,visitor_type,step,timestamp,event_type,ride_name,queue_position,wait_time,details
P000,aventurero,9,2025-10-03T13:04:40.453021,boarded_ride,Ride1,,,"{""ride_name"": ""Ride1""}"
P004,aventurero,9,2025-10-03T13:04:40.453083,boarded_ride,Ride1,,,"{""ride_name"": ""Ride1""}"
P005,familiar,11,2025-10-03T13:04:40.894655,boarded_ride,Ride2,,,"{""ride_name"": ""Ride2""}"
P008,aventurero,9,2025-10-03T13:04:40.453103,boarded_ride,Ride1,,,"{""ride_name"": ""Ride1""}"
P009,familiar,11,2025-10-03T13:04:40.894665,boarded_ride,Ride2,,,"{""ride_name"": ""Ride2""}"
P011,explorador,10,2025-10-03T13:04:40.671301,boarded_ride,Ride2,,,"{""ride_name"": ""Ride2""}"
P013,familiar,11,2025-10-03T13:04:40.894676,boarded_ride,Ride2,,,"{""ride_name"": ""Ride2""}"
P016,aventurero,9,2025-10-03T13:04:40.453137,boarded_ride,Ride1,,,"{""ride_name"": ""Ride1""}"
P018,impaciente,11,2025-10-03T13:04:40.894699,boarded_ride,Ride2,,,"{""ride_name"": ""Ride2""}"
P020,aventurero,6,2025-10-03T13:04:39.834899,boarded_ride,Ride1,,,"{""ride_name"": ""Ride1""}"
P028,aventurero,9,2025-10-03T13:04:40.453183,boarded_ride,Ride1,,,"{""ride_name"": ""Ride1""}"
P029,familiar,6,2025-10-03T13:04:39.834938,boarded_ride,Ride2,,,"{""ride_name"": ""Ride2""}"
P033,familiar,11,2025-10-03T13:04:40.894760,boarded_ride,Ride2,,,"{""ride_name"": ""Ride2""}"
P036,aventurero,8,2025-10-03T13:04:40.237419,boarded_ride,Ride1,,,"{""ride_name"": ""Ride1""}"
P038,impaciente,9,2025-10-03T13:04:40.453217,boarded_ride,Ride1,,,"{""ride_name"": ""Ride1""}"
P047,explorador,8,2025-10-03T13:04:40.237471,boarded_ride,Ride2,,,"{""ride_name"": ""Ride2""}"
P053,familiar,11,2025-10-03T13:04:40.894834,boarded_ride,Ride2,,,"{""ride_name"": ""Ride2""}"
P058,impaciente,9,2025-10-03T13:04:40.453306,boarded_ride,Ride1,,,"{""ride_name"": ""Ride1""}"
