step,timestamp,event_type,entity_id,details
2,2025-10-03T13:04:38.987758,patron_state_change,P020,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
2,2025-10-03T13:04:38.987780,patron_state_change,P029,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
2,2025-10-03T13:04:38.987784,patron_state_change,P036,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
2,2025-10-03T13:04:38.987788,patron_state_change,P038,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
2,2025-10-03T13:04:38.987791,patron_state_change,P047,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [23, 1]}"
2,2025-10-03T13:04:38.987795,patron_state_change,P052,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [23, 1]}"
2,2025-10-03T13:04:38.987798,patron_state_change,P058,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
3,2025-10-03T13:04:39.177457,patron_state_change,P000,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
3,2025-10-03T13:04:39.177483,patron_state_change,P006,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
3,2025-10-03T13:04:39.177485,patron_state_change,P007,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [1, 2]}"
3,2025-10-03T13:04:39.177487,patron_state_change,P011,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [23, 1]}"
3,2025-10-03T13:04:39.177490,patron_state_change,P018,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [23, 1]}"
3,2025-10-03T13:04:39.177492,patron_state_change,P020,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
3,2025-10-03T13:04:39.177494,patron_state_change,P023,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [1, 2]}"
3,2025-10-03T13:04:39.177495,patron_state_change,P029,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
3,2025-10-03T13:04:39.177497,patron_state_change,P033,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
3,2025-10-03T13:04:39.177499,patron_state_change,P036,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
3,2025-10-03T13:04:39.177500,patron_state_change,P038,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
3,2025-10-03T13:04:39.177502,patron_state_change,P047,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [23, 1]}"
3,2025-10-03T13:04:39.177504,patron_state_change,P051,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [1, 2]}"
3,2025-10-03T13:04:39.177506,patron_state_change,P053,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
3,2025-10-03T13:04:39.177508,patron_state_change,P058,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
4,2025-10-03T13:04:39.368545,patron_state_change,P000,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
4,2025-10-03T13:04:39.368556,patron_state_change,P001,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [1, 2]}"
4,2025-10-03T13:04:39.368559,patron_state_change,P011,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [23, 1]}"
4,2025-10-03T13:04:39.368561,patron_state_change,P016,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
4,2025-10-03T13:04:39.368563,patron_state_change,P018,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [23, 1]}"
4,2025-10-03T13:04:39.368565,patron_state_change,P021,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
4,2025-10-03T13:04:39.368567,patron_state_change,P030,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
4,2025-10-03T13:04:39.368569,patron_state_change,P031,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [23, 1]}"
4,2025-10-03T13:04:39.368570,patron_state_change,P033,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
4,2025-10-03T13:04:39.368572,patron_state_change,P034,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [23, 1]}"
4,2025-10-03T13:04:39.368574,patron_state_change,P053,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
4,2025-10-03T13:04:39.368578,ride_state_change,Ride1,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 5}"
4,2025-10-03T13:04:39.368580,ride_state_change,Ride2,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 20, ""current_riders"": 0, ""queue_length"": 6}"
5,2025-10-03T13:04:39.563092,patron_state_change,P002,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
5,2025-10-03T13:04:39.563109,patron_state_change,P003,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [23, 1]}"
5,2025-10-03T13:04:39.563112,patron_state_change,P004,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
5,2025-10-03T13:04:39.563115,patron_state_change,P009,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
5,2025-10-03T13:04:39.563118,patron_state_change,P013,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
5,2025-10-03T13:04:39.563120,patron_state_change,P014,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
5,2025-10-03T13:04:39.563123,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
5,2025-10-03T13:04:39.563126,patron_state_change,P017,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [1, 2]}"
5,2025-10-03T13:04:39.563128,patron_state_change,P019,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [1, 2]}"
5,2025-10-03T13:04:39.563131,patron_state_change,P025,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [1, 2]}"
5,2025-10-03T13:04:39.563134,patron_state_change,P026,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [23, 1]}"
5,2025-10-03T13:04:39.563137,patron_state_change,P027,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [1, 2]}"
5,2025-10-03T13:04:39.563140,patron_state_change,P032,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [23, 1]}"
5,2025-10-03T13:04:39.563143,patron_state_change,P044,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [23, 1]}"
5,2025-10-03T13:04:39.563146,patron_state_change,P045,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [1, 2]}"
5,2025-10-03T13:04:39.563148,patron_state_change,P046,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
5,2025-10-03T13:04:39.563151,patron_state_change,P054,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [23, 1]}"
5,2025-10-03T13:04:39.563153,patron_state_change,P055,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [23, 1]}"
6,2025-10-03T13:04:39.835007,patron_state_change,P004,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
6,2025-10-03T13:04:39.835016,patron_state_change,P005,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
6,2025-10-03T13:04:39.835018,patron_state_change,P009,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
6,2025-10-03T13:04:39.835019,patron_state_change,P010,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [23, 1]}"
6,2025-10-03T13:04:39.835022,patron_state_change,P020,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
6,2025-10-03T13:04:39.835024,patron_state_change,P024,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [23, 1]}"
6,2025-10-03T13:04:39.835025,patron_state_change,P028,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
6,2025-10-03T13:04:39.835027,patron_state_change,P029,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
6,2025-10-03T13:04:39.835029,patron_state_change,P035,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [23, 1]}"
6,2025-10-03T13:04:39.835031,patron_state_change,P040,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [23, 1]}"
6,2025-10-03T13:04:39.835033,patron_state_change,P056,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
6,2025-10-03T13:04:39.835034,patron_state_change,P057,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
7,2025-10-03T13:04:40.038771,patron_state_change,P008,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
7,2025-10-03T13:04:40.038782,patron_state_change,P012,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
7,2025-10-03T13:04:40.038784,patron_state_change,P015,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [1, 2]}"
7,2025-10-03T13:04:40.038786,patron_state_change,P022,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
7,2025-10-03T13:04:40.038788,patron_state_change,P028,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
7,2025-10-03T13:04:40.038789,patron_state_change,P037,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
7,2025-10-03T13:04:40.038791,patron_state_change,P039,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [1, 2]}"
7,2025-10-03T13:04:40.038793,patron_state_change,P041,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [1, 2]}"
7,2025-10-03T13:04:40.038794,patron_state_change,P042,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
7,2025-10-03T13:04:40.038796,patron_state_change,P043,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [1, 2]}"
7,2025-10-03T13:04:40.038798,patron_state_change,P048,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
7,2025-10-03T13:04:40.038799,patron_state_change,P049,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
7,2025-10-03T13:04:40.038801,patron_state_change,P050,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
7,2025-10-03T13:04:40.038803,patron_state_change,P059,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorador"", ""position"": [1, 2]}"
8,2025-10-03T13:04:40.237524,patron_state_change,P005,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""familiar"", ""position"": [22.5540235122517, 1.4013788389734698]}"
8,2025-10-03T13:04:40.237531,patron_state_change,P008,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
8,2025-10-03T13:04:40.237534,patron_state_change,P036,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
8,2025-10-03T13:04:40.237536,patron_state_change,P047,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""explorador"", ""position"": [23, 1]}"
9,2025-10-03T13:04:40.453317,patron_state_change,P000,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
9,2025-10-03T13:04:40.453323,patron_state_change,P002,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [1.7525766947068777, 2.658504607868518]}"
9,2025-10-03T13:04:40.453325,patron_state_change,P004,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
9,2025-10-03T13:04:40.453326,patron_state_change,P006,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [1.9794570432566516, 2.201652920670487]}"
9,2025-10-03T13:04:40.453328,patron_state_change,P007,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [2.371239860559312, 2.2823140889386817]}"
9,2025-10-03T13:04:40.453329,patron_state_change,P008,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
9,2025-10-03T13:04:40.453331,patron_state_change,P012,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [1.798228126285287, 1.9467847915809808]}"
9,2025-10-03T13:04:40.453333,patron_state_change,P016,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
9,2025-10-03T13:04:40.453334,patron_state_change,P028,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""aventurero"", ""position"": [1, 2]}"
9,2025-10-03T13:04:40.453336,patron_state_change,P038,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
9,2025-10-03T13:04:40.453339,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [1.7835656346053212, 2.1613223365363896]}"
9,2025-10-03T13:04:40.453341,patron_state_change,P056,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""aventurero"", ""position"": [1.791959594928933, 2.1131370849898476]}"
9,2025-10-03T13:04:40.453342,patron_state_change,P058,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""impaciente"", ""position"": [1, 2]}"
9,2025-10-03T13:04:40.453345,ride_state_change,Ride1,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 12, ""current_riders"": 9, ""queue_length"": 6}"
10,2025-10-03T13:04:40.671485,patron_state_change,P011,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""explorador"", ""position"": [23, 1]}"
10,2025-10-03T13:04:40.671491,patron_state_change,P013,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""familiar"", ""position"": [20.671657999651202, 1.5820855000871994]}"
11,2025-10-03T13:04:40.894859,patron_state_change,P003,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorador"", ""position"": [19.51437377736304, 1.3168751111488144]}"
11,2025-10-03T13:04:40.894866,patron_state_change,P005,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""familiar"", ""position"": [22.5540235122517, 1.4013788389734698]}"
11,2025-10-03T13:04:40.894868,patron_state_change,P009,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
11,2025-10-03T13:04:40.894870,patron_state_change,P010,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [19.01642717412919, 1.3621429841700738]}"
11,2025-10-03T13:04:40.894872,patron_state_change,P013,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""familiar"", ""position"": [20.671657999651202, 1.5820855000871994]}"
11,2025-10-03T13:04:40.894873,patron_state_change,P018,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""impaciente"", ""position"": [23, 1]}"
11,2025-10-03T13:04:40.894875,patron_state_change,P021,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""familiar"", ""position"": [19.507486999476804, 1.873128250130799]}"
11,2025-10-03T13:04:40.894877,patron_state_change,P026,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impaciente"", ""position"": [18.0, 1.0]}"
11,2025-10-03T13:04:40.894878,patron_state_change,P033,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
11,2025-10-03T13:04:40.894880,patron_state_change,P037,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""familiar"", ""position"": [21.253743499738402, 1.4365641250653995]}"
11,2025-10-03T13:04:40.894882,patron_state_change,P049,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""familiar"", ""position"": [21.253743499738402, 1.4365641250653995]}"
11,2025-10-03T13:04:40.894884,patron_state_change,P053,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""familiar"", ""position"": [23, 1]}"
11,2025-10-03T13:04:40.894886,ride_state_change,Ride2,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 20, ""current_riders"": 9, ""queue_length"": 6}"
16,2025-10-03T13:04:42.082510,patron_state_change,P006,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1.9794570432566516, 2.201652920670487]}"
17,2025-10-03T13:04:42.366165,patron_state_change,P026,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [18.0, 1.0]}"
17,2025-10-03T13:04:42.366177,patron_state_change,P057,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""familiar"", ""position"": [19.432188098013597, 4.21103071178776]}"
18,2025-10-03T13:04:42.629616,patron_state_change,P002,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [1.7525766947068777, 2.658504607868518]}"
18,2025-10-03T13:04:42.629629,patron_state_change,P010,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impaciente"", ""position"": [19.01642717412919, 1.3621429841700738]}"
